184 134     8.036168
185 134     7.084137
186 134     6.531654
187 134     6.010408
188 134     5.887274
189 134     5.302122
190 134     4.243230
191 134     3.826879
192 134     3.244996
193 134     2.944911
194 134     4.830114
195 134     8.682885
196 134     9.154780
197 134     9.302285
198 134     9.073588
199 134     8.544589
200 134     8.131728
201 134     7.490160
202 134     6.742403
203 134     6.133718
204 134     5.187726
205 134     4.117341
206 134     3.890051
207 134     4.040421
208 134     4.383207
209 134     4.539273
210 134     4.642467
211 134     4.992995
212 134     5.727347
213 134     5.244521
214 134     6.087693
215 134     5.765631
216 134     5.141255
217 134     5.552027
218 134     5.075677
219 134     5.568213
220 134     5.575841
221 134     5.993330
222 134     6.621178
223 134     7.205033
224 134     8.265743
225 134     8.139564
226 134     7.934261
227 134     7.513322
228 134     6.915562
229 134     6.320008
230 134     5.923048
231 134     6.657327
232 134     7.267221
233 134     7.150175
234 134     7.381396
235 134     6.613811
236 134     6.440885
237 134     6.082968
238 134     6.560488
239 134     7.530770
240 134     7.919122
136 135     0.901388
137 135     0.806226
138 135     0.522015
139 135     0.807775
140 135     1.477329
141 135     1.852701
142 135     1.216553
143 135     1.025914
144 135     1.457738
145 135     2.088660
146 135     2.469818
147 135     1.476482
148 135     2.074247
149 135     2.549510
150 135     5.981012
151 135     5.305186
152 135     5.302122
153 135     6.257995
154 135     7.637081
155 135     6.697947
156 135     5.854912
157 135     5.208647
158 135     4.344249
159 135     3.592005
160 135     4.500278
161 135     4.901020
162 135     5.655528
163 135     6.103278
164 135     7.610519
165 135     6.615323
166 135     6.116576
167 135     6.724768
168 135     7.184184
169 135     8.217360
170 135     8.915857
171 135     7.562572
172 135     5.510898
173 135     5.085519
174 135     4.373786
175 135     3.535534
176 135     3.422353
177 135     4.254703
178 135     4.952020
179 135     5.455502
180 135     6.136163
181 135     6.828067
182 135     7.349830
183 135     7.968218
184 135     8.665160
185 135     7.716217
186 135     7.168856
187 135     6.640783
188 135     6.527251
189 135     5.942432
190 135     4.884670
191 135     4.477723
192 135     3.896794
193 135     3.572464
194 135     5.479507
195 135     9.313029
196 135     9.796173
197 135     9.950502
198 135     9.725482
199 135     9.195923
200 135     8.769265
201 135     8.113723
202 135     7.350170
203 135     6.715095
204 135     5.755215
205 135     4.676804
206 135     4.506939
207 135     4.686150
208 135     5.035127
209 135     5.185557
210 135     5.270911
211 135     5.591511
212 135     6.330284
213 135     5.872819
214 135     6.719003
215 135     6.407222
216 135     5.787271
217 135     6.200806
218 135     5.727347
219 135     6.217717
220 135     6.227760
221 135     6.641160
222 135     7.268081
223 135     7.846177
224 135     8.909686
225 135     8.788771
226 135     8.586181
227 135     8.162414
228 135     7.566373
229 135     6.971549
230 135     6.574382
231 135     7.309241
232 135     7.919122
233 135     7.800641
234 135     8.028076
235 135     7.247931
236 135     7.083784
237 135     6.731456
238 135     7.210062
239 135     8.168996
240 135     8.566359
137 136     0.602080
138 136     1.166190
139 136     1.632483
140 136     2.290196
141 136     2.499000
142 136     1.786757
143 136     1.200000
144 136     1.346291
145 136     2.150581
146 136     2.657536
147 136     1.800694
148 136     2.507987
149 136     3.010399
150 136     6.518052
151 136     5.838022
152 136     5.926635
153 136     6.888396
154 136     8.325413
155 136     7.406079
156 136     6.556867
157 136     5.953360
158 136     5.015974
159 136     4.229657
160 136     5.269250
161 136     5.681769
162 136     6.443795
163 136     6.856566
164 136     8.350599
165 136     7.411140
166 136     6.942622
167 136     7.550497
168 136     7.990620
169 136     9.033964
170 136     9.762428
171 136     8.395237
172 136     6.354723
173 136     5.903389
174 136     5.214643
175 136     4.366062
176 136     4.315669
177 136     5.134686
178 136     5.818935
179 136     6.326531
180 136     6.992138
181 136     7.686677
182 136     8.208684
183 136     8.826381
184 136     9.535329
185 136     8.590838
186 136     8.050155
187 136     7.514153
188 136     7.412321
189 136     6.828250
190 136     5.772564
191 136     5.377034
192 136     4.798177
193 136     4.455334
194 136     6.376715
195 136    10.184302
196 136    10.681877
197 136    10.845506
198 136    10.626500
199 136    10.097153
200 136     9.657251
201 136     8.987213
202 136     8.207466
203 136     7.545197
204 136     6.573431
205 136     5.491812
206 136     5.378197
207 136     5.583234
208 136     5.936329
209 136     6.082968
210 136     6.151829
211 136     6.442243
212 136     7.184010
213 136     6.752962
214 136     7.601480
215 136     7.300000
216 136     6.684310
217 136     7.100176
218 136     6.628725
219 136     7.114949
220 136     7.128990
221 136     7.536080
222 136     8.161648
223 136     8.732125
224 136     9.798980
225 136     9.685298
226 136     9.487360
227 136     9.058835
228 136     8.465371
229 136     7.871785
230 136     7.475627
231 136     8.210512
232 136     8.820431
233 136     8.701293
234 136     8.925385
235 136     8.132958
236 136     7.977625
237 136     7.630531
238 136     8.110025
239 136     9.057870
240 136     9.464143
138 137     0.763217
139 137     1.277693
140 137     1.876832
141 137     1.967867
142 137     1.252996
143 137     0.602080
144 137     0.790569
145 137     1.569235
146 137     2.061553
147 137     1.204159
148 137     1.916377
149 137     2.418677
150 137     6.759623
151 137     6.081529
152 137     6.100205
153 137     7.057797
154 137     8.443044
155 137     7.504166
156 137     6.661081
157 137     6.013319
158 137     5.148058
159 137     4.390046
160 137     5.302122
161 137     5.700000
162 137     6.451744
163 137     6.906519
164 137     8.414868
165 137     7.408272
166 137     6.896557
167 137     7.504166
168 137     7.972609
169 137     9.000278
170 137     9.678455
171 137     8.336816
172 137     6.280127
173 137     5.871329
174 137     5.147815
175 137     4.318565
176 137     4.127045
177 137     4.986231
178 137     5.700219
179 137     6.196975
180 137     6.893657
181 137     7.581721
182 137     8.102469
183 137     8.720808
184 137     9.402393
185 137     8.448077
186 137     7.890025
187 137     7.376313
188 137     7.241892
189 137     6.656763
190 137     5.597321
191 137     5.147815
192 137     4.539273
193 137     4.100305
194 137     6.158328
195 137    10.048010
196 137    10.504523
197 137    10.630734
198 137    10.363638
199 137     9.810454
200 137     9.295698
201 137     8.592002
202 137     7.786206
203 137     7.091015
204 137     6.110033
205 137     5.030159
206 137     4.991242
207 137     5.269725
208 137     5.680009
209 137     5.768882
210 137     5.781220
211 137     6.017059
212 137     6.760362
213 137     6.378087
214 137     7.229454
215 137     6.960065
216 137     6.365729
217 137     6.795587
218 137     6.357083
219 137     6.894200
220 137     6.867678
221 137     7.327005
222 137     7.957701
223 137     8.556430
224 137     9.610021
225 137     9.463747
226 137     9.222391
227 137     8.838835
228 137     8.229216
229 137     7.625123
230 137     7.194616
231 137     7.945124
232 137     8.552339
233 137     8.405950
234 137     8.602325
235 137     7.766112
236 137     7.640026
237 137     7.322056
238 137     7.808009
239 137     8.700144
240 137     9.142893
139 138     0.514782
140 138     1.133578
141 138     1.372953
142 138     0.701783
143 138     0.632456
144 138     1.128051
145 138     1.632483
146 138     1.970406
147 138     0.970824
148 138     1.552417
149 138     2.030394
150 138     6.328112
151 138     5.658843
152 138     5.600446
153 138     6.545991
154 138     7.874802
155 138     6.923150
156 138     6.090361
157 138     5.409482
158 138     4.617359
159 138     3.900000
160 138     4.682414
161 138     5.065817
162 138     5.805385
163 138     6.289078
164 138     7.802083
165 138     6.750185
166 138     6.212890
167 138     6.818358
168 138     7.302739
169 138     8.318203
170 138     8.967999
171 138     7.641989
172 138     5.582338
173 138     5.200961
174 138     4.460101
175 138     3.650000
176 138     3.386001
177 138     4.257347
178 138     4.981967
179 138     5.472202
180 138     6.181424
181 138     6.864765
182 138     7.383935
183 138     8.001562
184 138     8.670784
185 138     7.713786
186 138     7.150175
187 138     6.645487
188 138     6.499423
189 138     5.914812
190 138     4.856182
191 138     4.392323
192 138     3.779219
193 138     3.342155
194 138     5.403934
195 138     9.314505
196 138     9.757177
197 138     9.874462
198 138     9.601172
199 138     9.047237
200 138     8.541809
201 138     7.849204
202 138     7.055671
203 138     6.382006
204 138     5.408327
205 138     4.326662
206 138     4.243230
207 138     4.506939
208 138     4.919350
209 138     5.006246
210 138     5.028419
211 138     5.287958
212 138     6.030755
213 138     5.626944
214 138     6.477847
215 138     6.200806
216 138     5.603570
217 138     6.032620
218 138     5.594640
219 138     6.138607
220 138     6.105940
221 138     6.573622
222 138     7.205033
223 138     7.810890
224 138     8.860023
225 138     8.706607
226 138     8.459905
227 138     8.082234
228 138     7.470107
229 138     6.864765
230 138     6.431563
231 138     7.182792
232 138     7.789737
233 138     7.642807
234 138     7.841078
235 138     7.013202
236 138     6.880589
237 138     6.559344
238 138     7.045034
239 138     7.945124
240 138     8.381527
140 139     0.670820
141 139     1.118034
142 139     0.672681
143 139     1.051190
144 139     1.550000
145 139     1.878829
146 139     2.093442
147 139     1.141271
148 139     1.511622
149 139     1.924188
150 139     6.053924
151 139     5.395600
152 139     5.280152
153 139     6.211683
154 139     7.494832
155 139     6.536436
156 139     5.714237
157 139     5.011237
158 139     4.280771
159 139     3.603471
160 139     4.275512
161 139     4.645697
162 139     5.373314
163 139     5.877287
164 139     7.390027
165 139     6.307139
166 139     5.751956
167 139     6.354919
168 139     6.850182
169 139     7.855730
170 139     8.485281
171 139     7.171123
172 139     5.111996
173 139     4.752368
174 139     4.000312
175 139     3.209751
176 139     2.886174
177 139     3.765634
178 139     4.497221
179 139     4.981967
180 139     5.699561
181 139     6.378871
182 139     6.896557
183 139     7.513322
184 139     8.173891
185 139     7.215435
186 139     6.648308
187 139     6.150000
188 139     5.996040
189 139     5.412024
190 139     4.354595
191 139     3.881044
192 139     3.265348
193 139     2.836371
194 139     4.893107
195 139     8.816178
196 139     9.250000
197 139     9.362158
198 139     9.086391
199 139     8.533024
200 139     8.038812
201 139     7.356969
202 139     6.575143
203 139     5.921571
204 139     4.956309
205 139     3.876209
206 139     3.748333
207 139     3.994058
208 139     4.405111
209 139     4.493607
210 139     4.527693
211 139     4.810665
212 139     5.552027
213 139     5.127621
214 139     5.977667
215 139     5.692539
216 139     5.091660
217 139     5.519284
218 139     5.079862
219 139     5.626944
220 139     5.591288
221 139     6.063209
222 139     6.694961
223 139     7.305135
224 139     8.351347
225 139     8.193900
226 139     7.945124
227 139     7.569841
228 139     6.956472
229 139     6.350591
230 139     5.916925
231 139     6.668021
232 139     7.274957
233 139     7.128990
234 139     7.330246
235 139     6.511528
236 139     6.372009
237 139     6.046487
238 139     6.531654
239 139     7.441102
240 139     7.870515
141 140     0.707107
142 140     0.813941
143 140     1.498332
144 140     1.944865
145 140     2.009975
146 140     2.042670
147 140     1.300961
148 140     1.320984
149 140     1.591383
150 140     6.140033
151 140     5.505679
152 140     5.300000
153 140     6.197177
154 140     7.385966
155 140     6.420670
156 140     5.626944
157 140     4.886972
158 140     4.287773
159 140     3.693914
160 140     4.143670
161 140     4.478002
162 140     5.168414
163 140     5.714237
164 140     7.215435
165 140     6.067125
166 140     5.468546
167 140     6.060116
168 140     6.582173
169 140     7.555958
170 140     8.122192
171 140     6.850182
172 140     4.806506
173 140     4.512760
174 140     3.740655
175 140     3.022003
176 140     2.501999
177 140     3.401470
178 140     4.150301
179 140     4.609772
180 140     5.352102
181 140     6.013319
182 140     6.523228
183 140     7.134424
184 140     7.759671
185 140     6.797978
186 140     6.216912
187 140     5.749130
188 140     5.559901
189 140     4.981967
190 140     3.938591
191 140     3.407712
192 140     2.768122
193 140     2.232711
194 140     4.416163
195 140     8.394343
196 140     8.784219
197 140     8.860023
198 140     8.541809
199 140     7.969473
200 140     7.419737
201 140     6.717514
202 140     5.922204
203 140     5.255949
204 140     4.287773
205 140     3.207024
206 140     3.114482
207 140     3.423814
208 140     3.891658
209 140     3.919503
210 140     3.905125
211 140     4.154816
212 140     4.897448
213 140     4.501389
214 140     5.352803
215 140     5.091660
216 140     4.510543
217 140     4.948990
218 140     4.543677
219 140     5.139309
220 140     5.061867
221 140     5.584129
222 140     6.216309
223 140     6.851642
224 140     7.878134
225 140     7.689603
226 140     7.401689
227 140     7.069830
228 140     6.443795
229 140     5.830952
230 140     5.366563
231 140     6.128825
232 140     6.730899
233 140     6.561440
234 140     6.739622
235 140     5.889822
236 140     5.771698
237 140     5.470832
238 140     5.960076
239 140     6.824954
240 140     7.280453
142 141     0.715891
143 141     1.430035
144 141     1.741407
145 141     1.529706
146 141     1.422146
147 141     0.970824
148 141     0.667083
149 141     0.884590
150 141     6.841053
151 141     6.209871
152 141     5.990826
153 141     6.877863
154 141     8.031345
155 141     7.065763
156 141     6.285897
157 141     5.534663
158 141     4.978454
159 141     4.398295
160 141     4.792703
161 141     5.109061
162 141     5.776028
163 141     6.340544
164 141     7.830230
165 141     6.649060
166 141     6.025363
167 141     6.604922
168 141     7.143179
169 141     8.089654
170 141     8.600581
171 141     7.370550
172 141     5.352803
173 141     5.105389
174 141     4.329261
175 141     3.658210
176 141     3.026549
177 141     3.920459
178 141     4.671723
179 141     5.103920
180 141     5.860461
181 141     6.500769
182 141     7.000179
183 141     7.602631
184 141     8.189170
185 141     7.229281
186 141     6.637017
187 141     6.205038
188 141     5.980176
189 141     5.414795
190 141     4.400284
191 141     3.816084
192 141     3.164253
193 141     2.466779
194 141     4.801302
195 141     8.812775
196 141     9.149454
197 141     9.176056
198 141     8.792753
199 141     8.189170
200 141     7.516814
201 141     6.754628
202 141     5.909526
203 141     5.169623
204 141     4.181507
205 141     3.112073
206 141     3.224903
207 141     3.684087
208 141     4.236154
209 141     4.160829
210 141     4.031129
211 141     4.148795
212 141     4.887228
213 141     4.605703
214 141     5.450000
215 141     5.255949
216 141     4.727050
217 141     5.180975
218 141     4.842004
219 141     5.501136
220 141     5.364000
221 141     5.952520
222 141     6.579704
223 141     7.241892
224 141     8.238022
225 141     8.008121
226 141     7.660614
227 141     7.398142
228 141     6.758143
229 141     6.140033
230 141     5.630275
231 141     6.404100
232 141     6.993211
233 141     6.782514
234 141     6.911765
235 141     5.990826
236 141     5.929798
237 141     5.685948
238 141     6.178390
239 141     6.933974
240 141     7.450168
143 142     0.743303
144 142     1.142366
145 142     1.250000
146 142     1.421267
147 142     0.509902
148 142     0.873212
149 142     1.334166
150 142     6.715095
151 142     6.060116
152 142     5.925580
153 142     6.848540
154 142     8.098457
155 142     7.136000
156 142     6.324555
157 142     5.604463
158 142     4.920620
159 142     4.261748
160 142     4.863384
161 142     5.217279
162 142     5.926635
163 142     6.453681
164 142     7.962412
165 142     6.841235
166 142     6.257196
167 142     6.852919
168 142     7.366987
169 142     8.351347
170 142     8.931545
171 142     7.650654
172 142     5.600893
173 142     5.284174
174 142     4.517743
175 142     3.765634
176 142     3.309456
177 142     4.207434
178 142     4.954039
179 142     5.418718
180 142     6.157313
181 142     6.822206
182 142     7.333485
183 142     7.945596
184 142     8.573506
185 142     7.611833
186 142     7.030825
187 142     6.562012
188 142     6.373774
189 142     5.795904
190 142     4.751842
191 142     4.220190
192 142     3.578407
193 142     2.997082
194 142     5.227332
195 142     9.208284
196 142     9.595051
197 142     9.662945
198 142     9.327647
199 142     8.744427
200 142     8.140025
201 142     7.403546
202 142     6.576093
203 142     5.857687
204 142     4.872628
205 142     3.796380
206 142     3.830470
207 142     4.204759
208 142     4.696009
209 142     4.695743
210 142     4.632764
211 142     4.808846
212 142     5.550901
213 142     5.220153
214 142     6.070008
215 142     5.840591
216 142     5.279441
217 142     5.724509
218 142     5.338773
219 142     5.948109
220 142     5.858754
221 142     6.394138
222 142     7.026023
223 142     7.664366
224 142     8.688067
225 142     8.492497
226 142     8.189170
227 142     7.874325
228 142     7.244998
229 142     6.630422
230 142     6.153251
231 142     6.919899
232 142     7.518810
233 142     7.335530
234 142     7.494665
235 142     6.610030
236 142     6.519202
237 142     6.241194
238 142     6.732384
239 142     7.550662
240 142     8.035079
144 143     0.502494
145 143     1.070047
146 143     1.504161
147 143     0.602080
148 143     1.315295
149 143     1.817278
150 143     6.954495
151 143     6.283510
152 143     6.232576
153 143     7.178440
154 143     8.503676
155 143     7.550497
156 143     6.719561
157 143     6.033448
158 143     5.249762
159 143     4.531004
160 143     5.303301
161 143     5.681769
162 143     6.415801
163 143     6.908871
164 143     8.422143
165 143     7.354250
166 143     6.802941
167 143     7.406079
168 143     7.900000
169 143     8.906879
170 143     9.532313
171 143     8.221922
172 143     6.162994
173 143     5.800862
174 143     5.050990
175 143     4.254703
176 143     3.922372
177 143     4.808846
178 143     5.544367
179 143     6.025363
180 143     6.747592
181 143     7.424621
182 143     7.941190
183 143     8.557161
184 143     9.208827
185 143     8.248788
186 143     7.676262
187 143     7.187663
188 143     7.021574
189 143     6.439332
190 143     5.385397
191 143     4.885949
192 143     4.254703
193 143     3.721559
194 143     5.897669
195 143     9.848858
196 143    10.263649
197 143    10.353019
198 143    10.040045
199 143     9.465331
200 143     8.880456
201 143     8.146779
202 143     7.318641
203 143     6.594695
204 143     5.608030
205 143     4.534314
206 143     4.570011
207 143     4.920620
208 143     5.385165
209 143     5.415025
210 143     5.370754
211 143     5.551802
212 143     6.293648
213 143     5.960076
214 143     6.810470
215 143     6.573431
216 143     6.003332
217 143     6.444571
218 143     6.041523
219 143     6.625896
220 143     6.559154
221 143     7.067708
222 143     7.700162
223 143     8.324062
224 143     9.360556
225 143     9.182864
226 143     8.900000
227 143     8.561688
228 143     7.938671
229 143     7.327005
230 143     6.864765
231 143     7.627090
232 143     8.229216
233 143     8.056829
234 143     8.225722
235 143     7.350170
236 143     7.252758
237 143     6.964553
238 143     7.454697
239 143     8.290054
240 143     8.766413
145 144     0.813941
146 144     1.350926
147 144     0.777817
148 144     1.432655
149 144     1.903943
150 144     7.427819
151 144     6.754258
152 144     6.720305
153 144     7.668931
154 144     9.002777
155 144     8.050621
156 144     7.218379
157 144     6.534906
158 144     5.742169
159 144     5.015227
160 144     5.805385
161 144     6.184254
162 144     6.918092
163 144     7.411140
164 144     8.924405
165 144     7.855730
166 144     7.301541
167 144     7.903955
168 144     8.400149
169 144     9.404786
170 144    10.022101
171 144     8.717368
172 144     6.659204
173 144     6.301785
174 144     5.550225
175 144     4.756574
176 144     4.405962
177 144     5.296461
178 144     6.035106
179 144     6.512488
180 144     7.238957
181 144     7.913438
182 144     8.428820
183 144     9.043921
184 144     9.688137
185 144     8.727256
186 144     8.151227
187 144     7.669746
188 144     7.495332
189 144     6.914658
190 144     5.863872
191 144     5.350234
192 144     4.712749
193 144     4.136726
194 144     6.360031
195 144    10.326301
196 144    10.728001
197 144    10.803356
198 144    10.469479
199 144     9.883825
200 144     9.253378
201 144     8.496028
202 144     7.648529
203 144     6.895107
204 144     5.905294
205 144     4.844843
206 144     4.951010
207 144     5.346494
208 144     5.835452
209 144     5.836523
210 144     5.756084
211 144     5.889822
212 144     6.627405
213 144     6.337586
214 144     7.184706
215 144     6.971549
216 144     6.418138
217 144     6.864765
218 144     6.480934
219 144     7.084137
220 144     7.000714
221 144     7.528612
222 144     8.160882
223 144     8.792753
224 144     9.822551
225 144     9.632886
226 144     9.331265
227 144     9.013878
228 144     8.386000
229 144     7.771905
230 144     7.295375
231 144     8.062258
232 144     8.660976
233 144     8.474963
234 144     8.626993
235 144     7.725445
236 144     7.648856
237 144     7.379871
238 144     7.871467
239 144     8.667901
240 144     9.166924
146 145     0.559017
147 145     0.743303
148 145     0.961769
149 145     1.308625
150 145     7.925907
151 145     7.263092
152 145     7.158911
153 145     8.088572
154 145     9.348396
155 145     8.386000
156 145     7.573804
157 145     6.854378
158 145     6.158328
159 145     5.479507
160 145     6.113101
161 145     6.464712
162 145     7.168856
163 145     7.701461
164 145     9.208827
165 145     8.075271
166 145     7.478302
167 145     8.068767
168 145     8.592148
169 145     9.563080
170 145    10.107918
171 145     8.853530
172 145     6.814873
173 145     6.519586
174 145     5.749130
175 145     5.011237
176 145     4.501111
177 145     5.400926
178 145     6.151829
179 145     6.600758
180 145     7.350170
181 145     8.002500
182 145     8.507203
183 145     9.113726
184 145     9.712492
185 145     8.751714
186 145     8.161495
187 145     7.719618
188 145     7.504166
189 145     6.935416
190 145     5.910372
191 145     5.339710
192 145     4.688550
193 145     3.990614
194 145     6.329494
195 145    10.338520
196 145    10.679068
197 145    10.700467
198 145    10.299636
199 145     9.684653
200 145     8.943853
201 145     8.140332
202 145     7.260337
203 145     6.459489
204 145     5.474030
205 145     4.452527
206 145     4.701064
207 145     5.206006
208 145     5.765848
209 145     5.676487
210 145     5.503635
211 145     5.533760
212 145     6.254998
213 145     6.059909
214 145     6.891480
215 145     6.736839
216 145     6.232576
217 145     6.689731
218 145     6.367496
219 145     7.030825
220 145     6.889303
221 145     7.482145
222 145     8.109408
223 145     8.770690
224 145     9.767548
225 145     9.533625
226 145     9.171968
227 145     8.925385
228 145     8.283870
229 145     7.665507
230 145     7.147027
231 145     7.922279
232 145     8.506762
233 145     8.282059
234 145     8.388236
235 145     7.430343
236 145     7.403546
237 145     7.186793
238 145     7.678704
239 145     8.372574
240 145     8.923284
147 146     1.000000
148 146     0.756637
149 146     0.894427
150 146     8.126654
151 146     7.475627
152 146     7.318641
153 146     8.228761
154 146     9.427884
155 146     8.462417
156 146     7.669420
157 146     6.928925
158 146     6.308922
159 146     5.672081
160 146     6.185669
161 146     6.514599
162 146     7.192009
163 146     7.749194
164 146     9.244458
165 146     8.070471
166 146     7.447315
167 146     8.025740
168 146     8.565191
169 146     9.508154
170 146    10.001125
171 146     8.786495
172 146     6.774216
173 146     6.524761
174 146     5.748913
175 146     5.059644
176 146     4.447752
177 146     5.339710
178 146     6.090361
179 146     6.515558
180 146     7.274785
181 146     7.907749
182 146     8.402381
183 146     9.000139
184 146     9.565825
185 146     8.609297
186 146     8.012646
187 146     7.600000
188 146     7.358329
189 146     6.801654
190 146     5.803447
191 146     5.200961
192 146     4.550275
193 146     3.783186
194 146     6.166441
195 146    10.181478
196 146    10.480697
197 146    10.467211
198 146    10.025218
199 146     9.393881
200 146     8.588364
201 146     7.760316
202 146     6.864765
203 146     6.040075
204 146     5.062855
205 146     4.074617
206 146     4.411632
207 146     4.981967
208 146     5.582338
209 146     5.434151
210 146     5.203124
211 146     5.167688
212 146     5.873883
213 146     5.738467
214 146     6.554769
215 146     6.437585
216 146     5.968459
217 146     6.428841
218 146     6.149187
219 146     6.846897
220 146     6.668208
221 146     7.299658
222 146     7.919912
223 146     8.597238
224 146     9.568307
225 146     9.306584
226 146     8.908002
227 146     8.707755
228 146     8.060397
229 146     7.442614
230 146     6.900181
231 146     7.676262
232 146     8.248788
233 146     8.000625
234 146     8.077747
235 146     7.089605
236 146     7.093659
237 146     6.911042
238 146     7.400338
239 146     8.027609
240 146     8.607700
148 147     0.715891
149 147     1.216553
150 147     7.194616
151 147     6.534906
152 147     6.418917
153 147     7.346598
154 147     8.606102
155 147     7.644115
156 147     6.830813
157 147     6.113101
158 147     5.416872
159 147     4.744734
160 147     5.372383
161 147     5.727128
162 147     6.436226
163 147     6.963476
164 147     8.472308
165 147     7.349320
166 147     6.761841
167 147     7.356120
168 147     7.872897
169 147     8.853530
170 147     9.422447
171 147     8.150000
172 147     6.103278
173 147     5.792452
174 147     5.024938
175 147     4.275512
176 147     3.802959
177 147     4.702393
178 147     5.450917
179 147     5.910372
180 147     6.653007
181 147     7.313857
182 147     7.823043
183 147     8.433416
184 147     9.051243
185 147     8.089499
186 147     7.504832
187 147     7.045566
188 147     6.847262
189 147     6.272360
190 147     5.234501
191 147     4.687217
192 147     4.040421
193 147     3.407712
194 147     5.689025
195 147     9.683104
196 147    10.053109
197 147    10.103588
198 147     9.742946
199 147     9.146857
200 147     8.487638
201 147     7.722856
202 147     6.872045
203 147     6.117393
204 147     5.127621
205 147     4.067247
206 147     4.193149
207 147     4.623851
208 147     5.144171
209 147     5.107837
210 147     4.999250
211 147     5.115174
212 147     5.851709
213 147     5.575841
214 147     6.420670
215 147     6.221133
216 147     5.681769
217 147     6.132699
218 147     5.771698
219 147     6.403124
220 147     6.293250
221 147     6.851642
222 147     7.482312
223 147     8.129729
224 147     9.143987
225 147     8.933784
226 147     8.607700
227 147     8.318954
228 147     7.684400
229 147     7.067708
230 147     6.573622
231 147     7.344726
232 147     7.938671
233 147     7.738863
234 147     7.877182
235 147     6.961501
236 147     6.896376
237 147     6.642477
238 147     7.134774
239 147     7.904587
240 147     8.416205
149 148     0.502494
150 148     7.451510
151 148     6.810470
152 148     6.620045
153 148     7.517978
154 148     8.690944
155 148     7.725283
156 148     6.939921
157 148     6.192940
158 148     5.608030
159 148     5.000000
160 148     5.450229
161 148     5.771698
162 148     6.442243
163 148     7.004463
164 148     8.496028
165 148     7.316078
166 148     6.691039
167 148     7.269113
168 148     7.808969
169 148     8.751714
170 148     9.250135
171 148     8.030567
172 148     6.017682
173 148     5.772348
174 148     4.996249
175 148     4.318854
176 148     3.691206
177 148     4.583121
178 148     5.333854
179 148     5.760642
180 148     6.519202
181 148     7.154369
182 148     7.650654
183 148     8.250152
184 148     8.823973
185 148     7.865907
186 148     7.270832
187 148     6.850730
188 148     6.615323
189 148     6.055163
190 148     5.050990
191 148     4.454492
192 148     3.802959
193 148     3.059412
194 148     5.427937
195 148     9.442987
196 148     9.758202
197 148     9.762428
198 148     9.346791
199 148     8.727686
200 148     7.983264
201 148     7.184706
202 148     6.310507
203 148     5.522681
204 148     4.534314
205 148     3.500000
206 148     3.742325
207 148     4.268782
208 148     4.850773
209 148     4.732071
210 148     4.543677
211 148     4.576298
212 148     5.300943
213 148     5.098284
214 148     5.929798
215 148     5.777543
216 148     5.281098
217 148     5.739556
218 148     5.434151
219 148     6.116576
220 148     5.955040
221 148     6.569056
222 148     7.192531
223 148     7.863841
224 148     8.845903
225 148     8.597965
226 148     8.221922
227 148     7.993904
228 148     7.349320
229 148     6.730899
230 148     6.202016
231 148     6.978001
232 148     7.558439
233 148     7.326834
234 148     7.427819
235 148     6.468771
236 148     6.443019
237 148     6.232576
238 148     6.724024
239 148     7.411140
240 148     7.962412
150 149     7.715083
151 149     7.088371
152 149     6.852919
153 149     7.727386
154 149     8.838835
155 149     7.874802
156 149     7.111962
157 149     6.350591
158 149     5.841447
159 149     5.277547
160 149     5.612709
161 149     5.909315
162 149     6.548664
163 149     7.130919
164 149     8.603488
165 149     7.390027
166 149     6.742589
167 149     7.305648
168 149     7.858912
169 149     8.770690
170 149     9.216426
171 149     8.040056
172 149     6.063827
173 149     5.866217
174 149     5.092151
175 149     4.472136
176 149     3.750000
177 149     4.620877
178 149     5.364000
179 149     5.763029
180 149     6.527059
181 149     7.139503
182 149     7.623647
183 149     8.212338
184 149     8.751286
185 149     7.800000
186 149     7.200174
187 149     6.811755
188 149     6.550191
189 149     6.005206
190 149     5.035871
191 149     4.410215
192 149     3.766298
193 149     2.951694
194 149     5.350234
195 149     9.358552
196 149     9.631459
197 149     9.600130
198 149     9.142483
199 149     8.506762
200 149     7.694154
201 149     6.868952
202 149     5.977039
203 149     5.161637
204 149     4.180012
205 149     3.181588
206 149     3.530227
207 149     4.130375
208 149     4.754209
209 149     4.570558
210 149     4.316538
211 149     4.273757
212 149     4.982218
213 149     4.846648
214 149     5.660830
215 149     5.550000
216 149     5.093378
217 149     5.554278
218 149     5.296461
219 149     6.013319
220 149     5.812487
221 149     6.465679
222 149     7.079901
223 149     7.766112
224 149     8.719662
225 149     8.443489
226 149     8.029477
227 149     7.850159
228 149     7.200694
229 149     6.584262
230 149     6.030962
231 149     6.806247
232 149     7.373093
233 149     7.116881
234 149     7.186793
235 149     6.195361
236 149     6.203225
237 149     6.030133
238 149     6.518052
239 149     7.133197
240 149     7.715731
151 150     0.680074
152 150     0.984886
153 150     0.930054
154 150     2.375395
155 150     1.930026
156 150     1.578765
157 150     2.071835
158 150     1.914419
159 150     2.454588
160 150     2.507987
161 150     2.522400
162 150     2.604323
163 150     2.232151
164 150     2.865746
165 150     3.008322
166 150     3.296210
167 150     3.541892
168 150     3.467708
169 150     4.310742
170 150     5.360037
171 150     4.138236
172 150     3.451449
173 150     2.984125
174 150     3.370831
175 150     3.481738
176 150     4.494441
177 150     4.085340
178 150     3.824265
